time,open,high,low,close,volume,sma,bolup,boldn
2021-07-14T08:07:30Z,0.19601,0.1961,0.19598,0.19604,75807.7,0.1958303,0.1965171,0.1951435
2021-07-14T08:08:00Z,0.19618,0.19619,0.19618,0.19618,1634.1,0.1958661,0.1965296,0.1952027
2021-07-14T08:08:30Z,0.19618,0.19629,0.19618,0.19625,89343.1,0.1959109,0.1965381,0.1952836
2021-07-14T08:09:00Z,0.19618,0.19629,0.19618,0.19626,223934.9,0.1959597,0.1965222,0.1953973
2021-07-14T08:09:30Z,0.19628,0.1964,0.19626,0.19628,115030.8,0.1960072,0.1965277,0.1954867
2021-07-14T08:10:00Z,0.19648,0.19652,0.19647,0.19652,45250.5,0.1960779,0.1964882,0.1956676
2021-07-14T08:10:30Z,0.19648,0.19691,0.19647,0.19677,704761.9,0.1961406,0.1965701,0.1957112
2021-07-14T08:11:00Z,0.19682,0.19682,0.19673,0.19673,55384.4,0.1961916,0.1966598,0.1957234
2021-07-14T08:11:30Z,0.19682,0.19697,0.19665,0.19694,311898.4,0.1962386,0.1967661,0.1957111
2021-07-14T08:12:00Z,0.19708,0.19708,0.19702,0.19704,17262,0.1962956,0.1969315,0.1956597
2021-07-14T08:12:30Z,0.19708,0.19708,0.19683,0.19695,238838,0.1963413,0.1970254,0.1956573
2021-07-14T08:13:00Z,0.19746,0.19752,0.19746,0.1975,11781,0.1964147,0.1972460,0.1955834
2021-07-14T08:13:30Z,0.19746,0.19798,0.19746,0.19795,698711.1,0.1965065,0.1975091,0.1955039
2021-07-14T08:14:00Z,0.19843,0.19859,0.19835,0.19835,81483.5,0.1966253,0.1978707,0.1953800
2021-07-14T08:14:30Z,0.19843,0.19859,0.19792,0.19805,1156678.5,0.1967288,0.1981199,0.1953376
2021-07-14T08:15:00Z,0.19865,0.19867,0.19838,0.19852,77025,0.1968476,0.1984052,0.1952899
2021-07-14T08:15:30Z,0.19865,0.19867,0.19812,0.19861,1205812.5,0.1969610,0.1986238,0.1952982
2021-07-14T08:16:00Z,0.19885,0.19895,0.19868,0.1989,91172.9,0.1970977,0.1988824,0.1953130
2021-07-14T08:16:30Z,0.19885,0.19899,0.19859,0.19863,1324363,0.1972282,0.1991041,0.1953523
2021-07-14T08:17:00Z,0.19853,0.19877,0.19853,0.19876,42454.8,0.1973590,0.1992421,0.1954759
2021-07-14T08:17:30Z,0.19853,0.19879,0.19841,0.19864,936448.7,0.1974881,0.1993450,0.1956311
2021-07-14T08:18:00Z,0.19837,0.1985,0.19837,0.19846,24947.5,0.1975965,0.1994030,0.1957900
2021-07-14T08:18:30Z,0.19837,0.19878,0.19837,0.19871,407596.2,0.1977028,0.1994570,0.1959485
2021-07-14T08:19:00Z,0.19841,0.19843,0.19841,0.19842,13387.8,0.1977975,0.1994763,0.1961188
2021-07-14T08:19:30Z,0.19841,0.19856,0.1983,0.19832,312844.3,0.1979002,0.1994571,0.1963432
2021-07-14T08:20:00Z,0.1983,0.1983,0.19822,0.19822,9546.7,0.1979934,0.1994136,0.1965732
2021-07-14T08:20:30Z,0.1983,0.19852,0.19815,0.19849,560150.8,0.1980669,0.1993899,0.1967439
2021-07-14T08:21:00Z,0.1983,0.19859,0.19815,0.19854,803740,0.1981454,0.1993499,0.1969410
2021-07-14T08:21:30Z,0.1985,0.19861,0.19841,0.19843,454222.2,0.1982267,0.1992735,0.1971799
2021-07-14T08:22:00Z,0.19819,0.19829,0.19818,0.19818,128430.7,0.1982866,0.1991883,0.1973849
2021-07-14T08:22:30Z,0.19819,0.19844,0.19795,0.19827,1147975.7,0.1983430,0.1990318,0.1976542
2021-07-14T08:23:00Z,0.19821,0.19822,0.19821,0.19822,840.6,0.1983844,0.1989197,0.1978492
2021-07-14T08:23:30Z,0.19821,0.19849,0.19821,0.19844,254807.6,0.1984214,0.1988410,0.1980017
2021-07-14T08:24:00Z,0.19826,0.19828,0.19825,0.19825,3534.2,0.1984309,0.1988307,0.1980311
2021-07-14T08:24:30Z,0.19826,0.19843,0.19818,0.19836,358914.9,0.1984444,0.1988072,0.1980815
2021-07-14T08:25:00Z,0.19851,0.19851,0.19849,0.19849,2995.5,0.1984501,0.1987977,0.1981024
2021-07-14T08:25:30Z,0.19851,0.19851,0.19829,0.19829,316904.9,0.1984536,0.1987989,0.1981083
2021-07-14T08:26:00Z,0.19833,0.19847,0.19832,0.19843,26156,0.1984346,0.1987536,0.1981155
2021-07-14T08:26:30Z,0.19833,0.1985,0.19825,0.19846,494817.8,0.1984151,0.1986923,0.1981379
2021-07-14T08:27:00Z,0.19855,0.1986,0.19849,0.19851,42656,0.1984110,0.1986788,0.1981432
2021-07-14T08:27:30Z,0.19855,0.1986,0.19842,0.19855,729053.4,0.1984048,0.1986582,0.1981513
2021-07-14T08:28:00Z,0.19855,0.19855,0.19853,0.19855,15269.5,0.1984056,0.1986559,0.1981553
2021-07-14T08:28:30Z,0.19855,0.19858,0.19843,0.19846,240248.5,0.1984022,0.1986409,0.1981634
2021-07-14T08:29:00Z,0.199,0.19903,0.199,0.19903,303203.1,0.1984190,0.1987280,0.1981101
2021-07-14T08:29:30Z,0.199,0.1991,0.19892,0.199,1634030.7,0.1984468,0.1988431,0.1980505
2021-07-14T08:30:00Z,0.19947,0.19962,0.19947,0.19958,36526.4,0.1984968,0.1990414,0.1979522
2021-07-14T08:30:30Z,0.19947,0.19963,0.1989,0.19915,1040098.3,0.1985457,0.1991946,0.1978968
2021-07-14T08:31:00Z,0.19882,0.1989,0.19881,0.1989,39556.5,0.1985691,0.1992437,0.1978946
2021-07-14T08:31:30Z,0.19882,0.19935,0.19881,0.19929,405297,0.1986044,0.1993274,0.1978813
2021-07-14T08:32:00Z,0.1995,0.19959,0.19949,0.19954,112066.9,0.1986591,0.1994329,0.1978852
2021-07-14T08:32:30Z,0.1995,0.19999,0.19949,0.19993,1379569.5,0.1987427,0.1996343,0.1978512
2021-07-14T08:33:00Z,0.20016,0.20031,0.20001,0.20002,732721,0.1988369,0.1998695,0.1978043
2021-07-14T08:33:30Z,0.20016,0.20058,0.19994,0.20056,2686618,0.1989303,0.2001055,0.1977551
2021-07-14T08:34:00Z,0.20028,0.20032,0.20018,0.20018,91286.2,0.1990375,0.2003566,0.1977185
2021-07-14T08:34:30Z,0.20028,0.20049,0.20013,0.20029,990614.3,0.1991328,0.2005125,0.1977531
2021-07-14T08:35:00Z,0.20031,0.20035,0.20031,0.20033,7648.1,0.1992211,0.2006507,0.1977915
2021-07-14T08:35:30Z,0.20031,0.20075,0.20029,0.20035,1078792.4,0.1993219,0.2008005,0.1978434
2021-07-14T08:36:00Z,0.20039,0.20041,0.20035,0.20036,63211.2,0.1994189,0.2008865,0.1979514
2021-07-14T08:36:30Z,0.20039,0.20075,0.20035,0.2007,1055020.1,0.1995178,0.2009859,0.1980497
2021-07-14T08:37:00Z,0.2015,0.20154,0.20144,0.20154,33925.8,0.1996649,0.2013106,0.1980192
2021-07-14T08:37:30Z,0.2015,0.20251,0.20144,0.20211,4470884.2,0.1998519,0.2017315,0.1979723
2021-07-14T08:38:00Z,0.20193,0.20199,0.2019,0.20194,305736,0.2000147,0.2020030,0.1980265
2021-07-14T08:38:30Z,0.20193,0.20212,0.20189,0.20196,1268884.4,0.2001856,0.2022332,0.1981379
2021-07-14T08:39:00Z,0.20147,0.20161,0.20145,0.20161,44890.9,0.2003336,0.2023558,0.1983115
2021-07-14T08:39:30Z,0.20147,0.20222,0.20145,0.2021,656949.4,0.2004682,0.2025045,0.1984319
2021-07-14T08:40:00Z,0.2022,0.2023,0.2022,0.20229,48701.9,0.2006167,0.2026982,0.1985352
2021-07-14T08:40:30Z,0.2022,0.20297,0.2022,0.20262,2336224.1,0.2007838,0.2029347,0.1986330
2021-07-14T08:41:00Z,0.20272,0.20284,0.2026,0.20265,83737.4,0.2009687,0.2031232,0.1988141
2021-07-14T08:41:30Z,0.20272,0.20284,0.2022,0.20268,1535038.3,0.2011409,0.2032287,0.1990530
2021-07-14T08:42:00Z,0.20266,0.20275,0.20259,0.2027,109152.4,0.2013146,0.2033629,0.1992663
2021-07-14T08:42:30Z,0.20266,0.20275,0.20238,0.20242,765891.1,0.2014492,0.2034316,0.1994668
2021-07-14T08:43:00Z,0.20211,0.20211,0.20206,0.20206,14240.2,0.2015713,0.2034579,0.1996846
2021-07-14T08:43:30Z,0.20211,0.20212,0.20155,0.20191,1067707.3,0.2016558,0.2034343,0.1998773
2021-07-14T08:44:00Z,0.2018,0.202,0.20176,0.202,98119,0.2017301,0.2034220,0.2000381
2021-07-14T08:44:30Z,0.2018,0.20288,0.20176,0.20279,1269246.6,0.2018318,0.2034255,0.2002380
2021-07-14T08:45:00Z,0.2021,0.20225,0.2021,0.20218,112558.6,0.2019323,0.2033867,0.2004778
2021-07-14T08:45:30Z,0.2021,0.20245,0.20176,0.20179,1112070.5,0.2020121,0.2032956,0.2007286
2021-07-14T08:46:00Z,0.20178,0.20186,0.20174,0.20185,61935.2,0.2020820,0.2031325,0.2010316
2021-07-14T08:46:30Z,0.20178,0.20186,0.20149,0.20154,350355.9,0.2021351,0.2029536,0.2013165
2021-07-14T08:47:00Z,0.20127,0.20138,0.20124,0.20129,56824.6,0.2021275,0.2029648,0.2012903
2021-07-14T08:47:30Z,0.20127,0.20138,0.20117,0.20125,448294.7,0.2020927,0.2030010,0.2011845
2021-07-14T08:48:00Z,0.20137,0.20139,0.20129,0.20139,79044.5,0.2020641,0.2030289,0.2010992
2021-07-14T08:48:30Z,0.20137,0.20148,0.20126,0.20135,409308.1,0.2020336,0.2030485,0.2010188
2021-07-14T08:49:00Z,0.20122,0.20125,0.20121,0.20125,35143,0.2020212,0.2030664,0.2009760
2021-07-14T08:49:30Z,0.20122,0.20126,0.20117,0.20118,445253.4,0.2019917,0.2030905,0.2008929
2021-07-14T08:50:00Z,0.20154,0.20169,0.20154,0.20166,161191.6,0.2019542,0.2030810,0.2008274
2021-07-14T08:50:30Z,0.20154,0.202,0.20154,0.20197,962344.1,0.2019132,0.2030062,0.2008202
2021-07-14T08:51:00Z,0.20181,0.20184,0.20178,0.20178,23147.5,0.2018697,0.2028899,0.2008495
2021-07-14T08:51:30Z,0.20181,0.20212,0.20177,0.20211,612005,0.2018406,0.2028108,0.2008703
2021-07-14T08:52:00Z,0.20282,0.20282,0.20278,0.20279,27853.2,0.2018296,0.2027765,0.2008828
2021-07-14T08:52:30Z,0.20282,0.20363,0.20278,0.20317,1712602.4,0.2018793,0.2030173,0.2007413
2021-07-14T08:53:00Z,0.20358,0.20366,0.20352,0.20352,155893,0.2019243,0.2032005,0.2006480
2021-07-14T08:53:30Z,0.20358,0.20384,0.20301,0.20309,1943515.9,0.2020063,0.2034532,0.2005594
2021-07-14T08:54:00Z,0.20282,0.20297,0.20282,0.20296,67108.9,0.2020566,0.2035546,0.2005586
2021-07-14T08:54:30Z,0.20282,0.20305,0.20282,0.20295,513880.4,0.2020807,0.2036158,0.2005456
2021-07-14T08:55:00Z,0.20282,0.20282,0.20275,0.20276,28800.9,0.2021048,0.2036663,0.2005432
2021-07-14T08:55:30Z,0.20282,0.20308,0.20264,0.20297,1281815.7,0.2021495,0.2037549,0.2005440
2021-07-14T08:56:00Z,0.20243,0.20262,0.2024,0.2024,197711.5,0.2021865,0.2037931,0.2005798
2021-07-14T08:56:30Z,0.20243,0.20262,0.20214,0.20253,842903.1,0.2022202,0.2038104,0.2006299
2021-07-14T08:57:00Z,0.20254,0.20268,0.20254,0.20268,23217.6,0.2022797,0.2038211,0.2007384
2021-07-14T08:57:30Z,0.20254,0.2029,0.20254,0.20268,721487.6,0.2023500,0.2038315,0.2008684
2021-07-14T08:58:00Z,0.20291,0.20299,0.20288,0.20288,25007.5,0.2024221,0.2038366,0.2010076
2021-07-14T08:58:30Z,0.20291,0.20349,0.20288,0.20301,743610.7,0.2025128,0.2038728,0.2011528
2021-07-14T08:59:00Z,0.20293,0.203,0.2029,0.20294,59921.3,0.2025949,0.2038521,0.2013377
2021-07-14T08:59:30Z,0.20293,0.20324,0.2029,0.20305,1262005.3,0.2026834,0.2037887,0.2015781
2021-07-14T09:00:00Z,0.20319,0.20337,0.20319,0.20328,175065.9,0.2027641,0.2037135,0.2018148
2021-07-14T09:00:30Z,0.20319,0.20389,0.20319,0.20376,796484.5,0.2028434,0.2037397,0.2019472
2021-07-14T09:01:00Z,0.20407,0.20418,0.20401,0.2041,64604.9,0.2029396,0.2038428,0.2020363
2021-07-14T09:01:30Z,0.20407,0.20443,0.20355,0.20381,1897637.1,0.2030451,0.2039577,0.2021326
2021-07-14T09:02:00Z,0.20419,0.20433,0.20419,0.20431,37837.8,0.2031159,0.2040977,0.2021342
2021-07-14T09:02:30Z,0.20419,0.2045,0.204,0.20416,899905.6,0.2031609,0.2042622,0.2020596
2021-07-14T09:03:00Z,0.20419,0.2045,0.204,0.20424,1378269.8,0.2032070,0.2043921,0.2020218
2021-07-14T09:03:30Z,0.20422,0.20479,0.20418,0.2045,1904930.5,0.2032574,0.2045509,0.2019639
2021-07-14T09:04:00Z,0.20422,0.20479,0.20418,0.20444,2776056.8,0.2033310,0.2046997,0.2019622
2021-07-14T09:04:30Z,0.20442,0.2045,0.20347,0.20381,1569947.5,0.2033856,0.2047820,0.2019892
2021-07-14T09:05:00Z,0.20442,0.2045,0.2033,0.20341,2075201.7,0.2034264,0.2048034,0.2020493
2021-07-14T09:05:30Z,0.20338,0.20381,0.20329,0.2036,1356479,0.2034550,0.2048159,0.2020942
2021-07-14T09:06:00Z,0.20338,0.20381,0.20329,0.2034,2424439.8,0.2035110,0.2048059,0.2022161
2021-07-14T09:06:30Z,0.20342,0.20381,0.2034,0.20348,960602.8,0.2035719,0.2047563,0.2023875
2021-07-14T09:07:00Z,0.20342,0.20381,0.20323,0.20337,1393514.4,0.2036245,0.2047003,0.2025486
2021-07-14T09:07:30Z,0.20337,0.20368,0.20332,0.20339,641385.1,0.2036643,0.2046543,0.2026743
2021-07-14T09:08:00Z,0.20337,0.20368,0.2033,0.20338,910900.8,0.2036961,0.2046052,0.2027869
2021-07-14T09:08:30Z,0.20336,0.20365,0.20327,0.20365,470400.6,0.2037125,0.2045957,0.2028292
2021-07-14T09:09:00Z,0.20336,0.20408,0.20327,0.20396,1625945.8,0.2037465,0.2045705,0.2029226
2021-07-14T09:09:30Z,0.20396,0.20445,0.20391,0.20427,1059975.7,0.2038043,0.2045877,0.2030209
2021-07-14T09:10:00Z,0.20396,0.20445,0.20385,0.20409,2044691,0.2038562,0.2045611,0.2031513
2021-07-14T09:10:30Z,0.20409,0.20409,0.20366,0.20387,468405.2,0.2038610,0.2045571,0.2031650
2021-07-14T09:11:00Z,0.20409,0.20409,0.20366,0.20396,681857.4,0.2038627,0.2045576,0.2031677
2021-07-14T09:11:30Z,0.20398,0.20416,0.20375,0.20382,727510.3,0.2038600,0.2045471,0.2031729
2021-07-14T09:12:00Z,0.20398,0.20416,0.20366,0.20369,1155462.8,0.2038469,0.2045310,0.2031629
2021-07-14T09:12:30Z,0.20369,0.20375,0.20308,0.20314,636439.3,0.2038052,0.2044838,0.2031267
2021-07-14T09:13:00Z,0.20369,0.20375,0.20292,0.20292,1931187.1,0.2037561,0.2044626,0.2030496
2021-07-14T09:13:30Z,0.20296,0.20341,0.20296,0.20325,367616.5,0.2036923,0.2043698,0.2030148
2021-07-14T09:14:00Z,0.20296,0.20341,0.20296,0.20308,564920.2,0.2036361,0.2042691,0.2030032
2021-07-14T09:14:30Z,0.20308,0.20319,0.20289,0.20293,525748.2,0.2035887,0.2042241,0.2029533
2021-07-14T09:15:00Z,0.20308,0.20319,0.20272,0.20296,1399150,0.2035526,0.2042547,0.2028505
2021-07-14T09:15:30Z,0.20298,0.20305,0.20275,0.2028,928147.9,0.2035143,0.2042877,0.2027408
2021-07-14T09:16:00Z,0.20298,0.20305,0.20234,0.20276,2395720.1,0.2034658,0.2043140,0.2026175
2021-07-14T09:16:30Z,0.20277,0.20277,0.20237,0.20242,503771.4,0.2034121,0.2043503,0.2024739
2021-07-14T09:17:00Z,0.20277,0.20277,0.20231,0.20264,1091597.7,0.2033611,0.2043843,0.2023379
2021-07-14T09:17:30Z,0.20257,0.20263,0.20208,0.20213,895004.9,0.2033030,0.2044254,0.2021806
2021-07-14T09:18:00Z,0.20257,0.20263,0.20186,0.20219,2927347.6,0.2032350,0.2044838,0.2019862
2021-07-14T09:18:30Z,0.20217,0.20226,0.20207,0.20222,562281.5,0.2031707,0.2044965,0.2018448
2021-07-14T09:19:00Z,0.20217,0.20239,0.20183,0.20184,1197162.9,0.2030877,0.2044721,0.2017032
2021-07-14T09:19:30Z,0.20186,0.20216,0.20177,0.2018,865306.1,0.2029708,0.2043377,0.2016038
2021-07-14T09:20:00Z,0.20186,0.20216,0.20177,0.20203,1531677,0.2028616,0.2042012,0.2015221
2021-07-14T09:20:30Z,0.20198,0.20237,0.20192,0.20237,1413377.6,0.2027802,0.2040722,0.2014882
2021-07-14T09:21:00Z,0.20198,0.20281,0.20192,0.20226,1908157.1,0.2027121,0.2039018,0.2015223
2021-07-14T09:21:30Z,0.20225,0.20278,0.20224,0.2026,497912.6,0.2026442,0.2036850,0.2016034
2021-07-14T09:22:00Z,0.20225,0.20278,0.20224,0.20248,947438.2,0.2025862,0.2035031,0.2016693
2021-07-14T09:22:30Z,0.20255,0.20265,0.20233,0.20236,255616.2,0.2025400,0.2033696,0.2017103
2021-07-14T09:23:00Z,0.20255,0.20265,0.20207,0.20209,1009259,0.2024958,0.2032771,0.2017145
2021-07-14T09:23:30Z,0.20206,0.20242,0.20204,0.20238,376662.3,0.2024450,0.2031582,0.2017318
2021-07-14T09:24:00Z,0.20206,0.2026,0.20204,0.20253,735721.6,0.2024155,0.2030487,0.2017823
2021-07-14T09:24:30Z,0.20252,0.20253,0.20211,0.20249,492903.1,0.2023805,0.2029527,0.2018084
2021-07-14T09:25:00Z,0.20252,0.20253,0.20211,0.20234,673963.1,0.2023500,0.2028718,0.2018282
2021-07-14T09:25:30Z,0.20229,0.2023,0.202,0.2022,191846.5,0.2023171,0.2027960,0.2018383
2021-07-14T09:26:00Z,0.20229,0.2023,0.202,0.20212,317024.7,0.2022872,0.2027312,0.2018433
2021-07-14T09:26:30Z,0.20213,0.2022,0.20207,0.2021,123658,0.2022681,0.2027035,0.2018327
2021-07-14T09:27:00Z,0.20213,0.2022,0.20185,0.20186,758379,0.2022434,0.2026864,0.2018005
2021-07-14T09:27:30Z,0.20186,0.20192,0.20151,0.20154,722086.3,0.2022149,0.2027065,0.2017233
2021-07-14T09:28:00Z,0.20186,0.20192,0.20151,0.20168,1271620,0.2021950,0.2027415,0.2016485
2021-07-14T09:28:30Z,0.20167,0.20175,0.20154,0.20163,169735.1,0.2021705,0.2027662,0.2015747
2021-07-14T09:29:00Z,0.20167,0.20175,0.20152,0.20169,406838,0.2021458,0.2027874,0.2015041
2021-07-14T09:29:30Z,0.20169,0.2017,0.20156,0.20163,60615.7,0.2021339,0.2028014,0.2014664
2021-07-14T09:30:00Z,0.20169,0.20177,0.20156,0.20176,420443.2,0.2021232,0.2028122,0.2014343
2021-07-14T09:30:30Z,0.20176,0.20206,0.20172,0.202,453121.1,0.2021104,0.2028020,0.2014187
2021-07-14T09:31:00Z,0.20176,0.2021,0.20172,0.20204,623422.4,0.2020843,0.2027479,0.2014206
2021-07-14T09:31:30Z,0.20201,0.20201,0.20165,0.20169,304886.2,0.2020434,0.2026698,0.2014170
2021-07-14T09:32:00Z,0.20201,0.20201,0.2016,0.20189,853778.6,0.2020030,0.2026003,0.2014058
2021-07-14T09:32:30Z,0.20188,0.20225,0.20187,0.20212,770295.8,0.2019830,0.2025400,0.2014260
2021-07-14T09:33:00Z,0.20188,0.20225,0.20187,0.20193,985205.4,0.2019682,0.2025069,0.2014296
2021-07-14T09:33:30Z,0.20193,0.202,0.20193,0.202,73712.5,0.2019557,0.2024801,0.2014313
2021-07-14T09:34:00Z,0.20193,0.20211,0.20193,0.20199,377641.1,0.2019278,0.2023794,0.2014761
2021-07-14T09:34:30Z,0.20199,0.20214,0.2018,0.20212,519790.8,0.2019139,0.2023355,0.2014922
2021-07-14T09:35:00Z,0.20199,0.2025,0.2018,0.20233,859311.4,0.2019146,0.2023380,0.2014912
2021-07-14T09:35:30Z,0.20237,0.2025,0.20231,0.20232,483344.1,0.2019251,0.2023780,0.2014722
2021-07-14T09:36:00Z,0.20237,0.20267,0.20229,0.20264,950549.3,0.2019442,0.2024571,0.2014312
2021-07-14T09:36:30Z,0.20265,0.20265,0.2021,0.20225,642443.6,0.2019546,0.2024885,0.2014206
2021-07-14T09:37:00Z,0.20265,0.20265,0.20205,0.2022,854541.6,0.2019648,0.2025071,0.2014225
2021-07-14T09:37:30Z,0.20221,0.20243,0.20211,0.20216,328372.4,0.2019916,0.2025370,0.2014462
2021-07-14T09:38:00Z,0.20221,0.20244,0.2021,0.20229,943455.3,0.2020212,0.2025508,0.2014917
2021-07-14T09:38:30Z,0.20229,0.20243,0.20207,0.20217,198684.8,0.2020503,0.2025611,0.2015396
2021-07-14T09:39:00Z,0.20229,0.20246,0.20207,0.20246,583690.2,0.2020875,0.2025698,0.2016053
2021-07-14T09:39:30Z,0.20245,0.20252,0.20238,0.20239,218898.9,0.2021235,0.2025915,0.2016554
2021-07-14T09:40:00Z,0.20245,0.20252,0.20233,0.20249,352916.5,0.2021582,0.2026010,0.2017153
2021-07-14T09:40:30Z,0.20249,0.20267,0.20242,0.20252,654625.1,0.2021881,0.2026487,0.2017276
2021-07-14T09:41:00Z,0.20249,0.20267,0.20234,0.20266,917794.7,0.2022142,0.2026928,0.2017356
2021-07-14T09:41:30Z,0.20267,0.20267,0.2025,0.20261,80935.7,0.2022497,0.2027184,0.2017811
2021-07-14T09:42:00Z,0.20267,0.20279,0.2025,0.20279,290587.1,0.2022965,0.2027389,0.2018540
2021-07-14T09:42:30Z,0.2028,0.20323,0.2028,0.20303,1412684.6,0.2023507,0.2028984,0.2018030
2021-07-14T09:43:00Z,0.2028,0.20323,0.20258,0.20258,1802854.6,0.2023940,0.2029479,0.2018400
2021-07-14T09:43:30Z,0.2026,0.20278,0.20255,0.20276,529772.5,0.2024259,0.2029603,0.2018914
2021-07-14T09:44:00Z,0.2026,0.20278,0.2025,0.2026,777303.4,0.2024490,0.2029596,0.2019385
2021-07-14T09:44:30Z,0.2026,0.20279,0.20252,0.2026,239589.1,0.2024833,0.2029541,0.2020126
2021-07-14T09:45:00Z,0.2026,0.20279,0.20252,0.20271,317357.7,0.2025004,0.2029673,0.2020335
2021-07-14T09:45:30Z,0.20271,0.20279,0.20264,0.20264,94627.4,0.2025176,0.2029896,0.2020456
2021-07-14T09:46:00Z,0.20271,0.20279,0.20244,0.20245,229453.7,0.2025210,0.2029920,0.2020499
2021-07-14T09:46:30Z,0.20245,0.20257,0.20245,0.20248,37482.9,0.2025310,0.2029917,0.2020704
2021-07-14T09:47:00Z,0.20245,0.20257,0.20201,0.20201,851236.7,0.2025338,0.2029907,0.2020770
2021-07-14T09:47:30Z,0.20205,0.20224,0.202,0.20215,178176.2,0.2025262,0.2030084,0.2020440
2021-07-14T09:48:00Z,0.20205,0.20245,0.202,0.20224,373793.9,0.2025310,0.2030052,0.2020568
2021-07-14T09:48:30Z,0.20221,0.20236,0.20221,0.20234,68595.8,0.2025357,0.2030002,0.2020711
2021-07-14T09:49:00Z,0.20221,0.20254,0.20221,0.20253,210771.6,0.2025395,0.2029973,0.2020816
2021-07-14T09:49:30Z,0.20255,0.20258,0.20238,0.20243,322174.3,0.2025396,0.2029961,0.2020831
2021-07-14T09:50:00Z,0.20255,0.20258,0.20219,0.20228,870591.4,0.2025402,0.2029982,0.2020822
2021-07-14T09:50:30Z,0.20225,0.20229,0.20206,0.20225,243559.1,0.2025258,0.2030040,0.2020476
2021-07-14T09:51:00Z,0.20225,0.20244,0.20206,0.2023,447481.4,0.2025147,0.2029986,0.2020307
2021-07-14T09:51:30Z,0.2023,0.2023,0.20217,0.20217,80201.3,0.2024989,0.2029931,0.2020046
2021-07-14T09:52:00Z,0.2023,0.2023,0.20202,0.20206,162186.8,0.2024747,0.2029855,0.2019638
2021-07-14T09:52:30Z,0.20206,0.20221,0.20205,0.20219,89709.8,0.2024260,0.2028660,0.2019860
2021-07-14T09:53:00Z,0.20206,0.20249,0.20205,0.20246,786843.1,0.2024037,0.2028024,0.2020050
2021-07-14T09:53:30Z,0.20244,0.20246,0.20231,0.20243,144375.5,0.2023903,0.2027717,0.2020088
2021-07-14T09:54:00Z,0.20244,0.20258,0.20231,0.20238,330704.2,0.2023838,0.2027566,0.2020109
2021-07-14T09:54:30Z,0.2024,0.2025,0.20231,0.20232,157967.2,0.2023692,0.2027171,0.2020213
2021-07-14T09:55:00Z,0.2024,0.2025,0.2023,0.20235,209531.8,0.2023537,0.2026788,0.2020286
2021-07-14T09:55:30Z,0.20236,0.20256,0.20236,0.20244,217359,0.2023382,0.2026197,0.2020567
2021-07-14T09:56:00Z,0.20236,0.20256,0.20236,0.20238,335245,0.2023317,0.2025987,0.2020647
2021-07-14T09:56:30Z,0.20238,0.20255,0.20237,0.20241,182176.9,0.2023295,0.2025908,0.2020682
2021-07-14T09:57:00Z,0.20238,0.20255,0.20223,0.20234,660513.1,0.2023352,0.2025838,0.2020866
2021-07-14T09:57:30Z,0.20237,0.20254,0.20228,0.20234,496186.3,0.2023513,0.2025727,0.2021298
2021-07-14T09:58:00Z,0.20237,0.20254,0.20228,0.20246,673514.4,0.2023560,0.2025731,0.2021389
2021-07-14T09:58:30Z,0.20247,0.20259,0.20239,0.20258,419735.9,0.2023662,0.2025927,0.2021396
2021-07-14T09:59:00Z,0.20247,0.20264,0.20239,0.20255,750530.3,0.2023724,0.2026128,0.2021321
2021-07-14T09:59:30Z,0.20255,0.20284,0.20255,0.20283,150742.8,0.2023819,0.2026560,0.2021079
2021-07-14T10:00:00Z,0.20255,0.20315,0.20255,0.20312,462498.4,0.2024086,0.2027764,0.2020407
2021-07-14T10:00:30Z,0.20312,0.20348,0.20311,0.20338,354151,0.2024686,0.2030192,0.2019180
2021-07-14T10:01:00Z,0.20312,0.20348,0.20266,0.20266,859620.2,0.2025083,0.2031258,0.2018909
2021-07-14T10:01:30Z,0.20267,0.20284,0.20254,0.20269,456638.7,0.2025298,0.2031408,0.2019189
2021-07-14T10:02:00Z,0.20267,0.20284,0.20254,0.20258,507391.4,0.2025509,0.2031348,0.2019670
2021-07-14T10:02:30Z,0.20262,0.20277,0.20257,0.20261,164473.6,0.2025744,0.2031316,0.2020172
2021-07-14T10:03:00Z,0.20262,0.20277,0.20234,0.20234,400405.5,0.2025803,0.2031320,0.2020285
2021-07-14T10:03:30Z,0.2024,0.20256,0.20237,0.2025,104540.4,0.2025835,0.2031316,0.2020355
2021-07-14T10:04:00Z,0.2024,0.20256,0.20234,0.20241,231699.3,0.2025814,0.2031299,0.2020328
2021-07-14T10:04:30Z,0.2024,0.20248,0.2024,0.20244,62496.7,0.2025849,0.2031301,0.2020396
2021-07-14T10:05:00Z,0.2024,0.20249,0.20217,0.2022,926051.3,0.2025843,0.2031273,0.2020413
2021-07-14T10:05:30Z,0.20221,0.20227,0.20217,0.2022,173839.9,0.2025754,0.2031350,0.2020158
2021-07-14T10:06:00Z,0.20221,0.20227,0.20204,0.20207,487745.1,0.2025578,0.2031528,0.2019628
2021-07-14T10:06:30Z,0.2021,0.2026,0.2021,0.2026,386980.6,0.2025518,0.2031554,0.2019481
2021-07-14T10:07:00Z,0.2021,0.20261,0.2021,0.20217,1169745,0.2025521,0.2031547,0.2019496
2021-07-14T10:07:30Z,0.20214,0.20228,0.20207,0.20214,667480.8,0.2025427,0.2031625,0.2019228
